id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
178.0,1765.0,0.0,0.055000000000063665,16744.0,134.75,0.0,22.5,18666.305,16744.0,16901.305
170.0,1684.0,0.0,0.08249999999998181,16606.2225,385.0,0.0,20.0,18695.305,16606.2225,17011.305
173.0,1711.0,0.0,0.08249999999998181,16579.2225,426.25,0.0,22.5,18739.055,16579.2225,17028.055
182.0,1798.0,0.0,0.027499999999918145,16877.2775,135.5,0.0,17.5,18828.305,16877.2775,17030.305
183.0,1808.0,0.0,0.055000000000063665,16867.25,148.5,0.0,15.0,18838.805,16867.25,17030.805
186.0,1840.0,0.0,0.08249999999998181,16970.7225,135.0,0.0,15.0,18960.805,16970.7225,17120.805
189.0,1869.0,0.0,0.055000000000063665,16954.75,145.5,0.0,15.0,18984.305,16954.75,17115.305
187.0,1851.0,0.0,0.027499999999918145,16972.7775,148.25,0.0,20.0,18992.055,16972.7775,17141.055
191.0,1893.0,0.0,0.055000000000063665,16930.75,172.25,0.0,15.0,19011.055,16930.75,17118.055
190.0,1882.0,0.0,0.08249999999998181,16941.7225,329.5,0.0,20.0,19173.305,16941.7225,17291.305
180.0,1785.0,0.0,0.027499999999918145,16778.5275,633.5,0.0,22.5,19219.555,16778.5275,17434.555
181.0,1792.0,0.0,0.08249999999998181,16851.7225,609.25,0.0,17.5,19270.555,16851.7225,17478.555
185.0,1827.0,0.0,0.027499999999918145,16848.2775,621.0,0.0,17.5,19313.805,16848.2775,17486.805
184.0,1818.0,0.0,0.055000000000063665,16857.25,632.5,6.0,15.0,19328.805,16863.25,17510.805
118.0,1146.0,0.0,0.027499999999918145,8996.0275,11060.75,0.0,17.5,21220.305,8996.0275,20074.305
117.0,1131.0,0.0,0.027499999999918145,9011.0275,11068.25,0.0,20.0,21230.305,9011.0275,20099.305
119.0,1156.0,0.0,0.027499999999918145,9088.0275,11057.5,0.0,15.0,21316.555,9088.0275,20160.555
