id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
179.0,151.0,0.0,3.0,19485.0,11042.0,0.0,8500.0,39181.0,19485.0,39030.0
187.0,161.0,0.0,1.25,20787.0,7398.25,0.0,11000.0,39347.5,20787.0,39186.5
236.0,200.0,0.0,1.5,26775.5,7467.5,0.0,5500.0,39944.5,26775.5,39744.5
164.0,137.0,0.0,2.0,17047.75,14320.0,0.0,8500.0,40006.75,17047.75,39869.75
222.0,191.0,0.0,1.5,24378.25,5904.5,0.0,10000.0,40475.25,24378.25,40284.25
227.0,195.0,0.0,1.375,24793.125,7651.375,0.0,8000.0,40640.875,24793.125,40445.875
233.0,200.0,0.0,2.625,31519.75,4852.625,0.0,4250.0,40825.0,31519.75,40625.0
169.0,142.0,0.0,1.375,17550.875,21982.375,0.0,1250.0,40926.625,17550.875,40784.625
232.0,199.0,0.0,2.0,25198.25,3470.0,0.0,12250.0,41119.25,25198.25,40920.25
180.0,155.0,0.0,0.125,19807.875,7883.125,0.0,13500.0,41346.125,19807.875,41191.125
219.0,190.0,0.0,2.875,24383.375,6908.875,0.0,10000.0,41485.125,24383.375,41295.125
211.0,184.0,0.0,3.375,23909.625,8035.375,0.0,9500.0,41632.375,23909.625,41448.375
217.0,188.0,0.0,3.375,24377.125,2886.375,0.0,14500.0,41954.875,24377.125,41766.875
185.0,159.0,0.0,1.625,20679.875,7871.625,0.0,13250.0,41962.125,20679.875,41803.125
235.0,200.0,0.0,3.375,35907.375,2147.375,0.0,4000.0,42258.125,35907.375,42058.125
140.0,119.0,0.0,3.25,15379.0,18022.25,0.0,8750.0,42273.5,15379.0,42154.5
202.0,175.0,0.0,1.0,22786.0,8159.0,0.0,11250.0,42371.0,22786.0,42196.0
258.0,232.0,0.0,1.875,36960.625,4896.875,0.0,500.0,42591.375,36960.625,42359.375
142.0,121.0,0.0,3.125,15486.625,13405.125,0.0,13750.0,42765.875,15486.625,42644.875
255.0,226.0,0.0,3.0,36965.5,4828.0,0.0,750.0,42772.5,36965.5,42546.5
269.0,244.0,0.0,0.25,36950.25,2646.25,0.0,3250.0,43090.75,36950.25,42846.75
160.0,133.0,0.0,0.125,16576.625,24366.125,0.0,2250.0,43325.875,16576.625,43192.875
198.0,171.0,0.0,2.625,22414.875,10515.625,0.0,10250.0,43354.125,22414.875,43183.125
212.0,185.0,0.0,0.375,23824.5,7907.375,0.0,11750.0,43667.25,23824.5,43482.25
76.0,59.0,0.0,1.625,0.0,32008.625,0.0,11750.0,43819.25,0.0,43760.25
276.0,251.0,0.0,0.25,40006.875,1112.25,0.0,2500.0,43870.375,40006.875,43619.375
