id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
14.0,16.0,0.0,1375.0,55564.0,14330.0,32730.0,2500.0,106515.0,88294.0,106499.0
147.0,164.0,4606.0,4000.0,50298.0,9045.0,32403.0,6000.0,106516.0,87307.0,106352.0
348.0,382.0,8388.0,3875.0,54110.0,3607.0,32063.0,4500.0,106925.0,94561.0,106543.0
367.0,394.0,9341.0,3750.0,54070.0,1766.0,31900.0,5750.0,106971.0,95311.0,106577.0
304.0,335.0,6431.0,1375.0,49882.0,9832.0,32185.0,7125.0,107165.0,88498.0,106830.0
183.0,199.0,9320.0,5500.0,54302.0,1773.0,32823.0,3375.0,107292.0,96445.0,107093.0
370.0,399.0,9610.0,5875.0,55613.0,1614.0,33814.0,375.0,107300.0,99037.0,106901.0
376.0,405.0,9791.0,4125.0,54240.0,4132.0,33208.0,1500.0,107401.0,97239.0,106996.0
349.0,382.0,8500.0,625.0,51814.0,7622.0,32067.0,6750.0,107760.0,92381.0,107378.0
229.0,249.0,4410.0,6625.0,53347.0,7650.0,32245.0,3250.0,107776.0,90002.0,107527.0
377.0,405.0,9909.0,1625.0,53045.0,4872.0,32304.0,5625.0,107785.0,95258.0,107380.0
372.0,401.0,9755.0,3625.0,53802.0,5496.0,33831.0,875.0,107785.0,97388.0,107384.0
382.0,408.0,10109.0,1250.0,52420.0,9460.0,34129.0,125.0,107901.0,96658.0,107493.0
369.0,397.0,9387.0,5000.0,54533.0,375.0,32472.0,6000.0,108164.0,96392.0,107767.0
254.0,283.0,5216.0,5375.0,53070.0,9550.0,33671.0,1000.0,108165.0,91957.0,107882.0
345.0,380.0,8136.0,1000.0,52225.0,11603.0,33638.0,1250.0,108232.0,93999.0,107852.0
4.0,7.0,0.0,4000.0,8830.0,20097.0,68985.0,6375.0,108294.0,77815.0,108287.0
410.0,443.0,11621.0,2750.0,54579.0,2808.0,32145.0,4000.0,108346.0,98345.0,107903.0
360.0,389.0,9013.0,3250.0,53646.0,4498.0,32487.0,5125.0,108408.0,95146.0,108019.0
451.0,480.0,14150.0,500.0,54540.0,2568.0,32266.0,4000.0,108504.0,100956.0,108024.0
305.0,336.0,6446.0,3000.0,52694.0,11432.0,33877.0,875.0,108660.0,93017.0,108324.0
276.0,304.0,5856.0,4000.0,52845.0,6612.0,32236.0,6875.0,108728.0,90937.0,108424.0
443.0,469.0,13675.0,1625.0,55111.0,2711.0,33623.0,1625.0,108839.0,102409.0,108370.0
310.0,341.0,6450.0,6625.0,54125.0,5240.0,33734.0,2375.0,108890.0,94309.0,108549.0
347.0,382.0,8317.0,2875.0,52495.0,7125.0,32765.0,5125.0,109084.0,93577.0,108702.0
368.0,394.0,9388.0,4250.0,53977.0,2871.0,32808.0,6000.0,109688.0,96173.0,109294.0
244.0,267.0,4725.0,2250.0,41923.0,21581.0,32517.0,6625.0,109888.0,79165.0,109621.0
256.0,285.0,5297.0,4375.0,55161.0,7452.0,33326.0,4000.0,109896.0,93784.0,109611.0
375.0,404.0,9760.0,3250.0,53938.0,5011.0,32825.0,4750.0,109938.0,96523.0,109534.0
296.0,328.0,6199.0,3000.0,52305.0,11240.0,33666.0,3375.0,110113.0,92170.0,109785.0
361.0,389.0,9059.0,3500.0,53458.0,4162.0,32597.0,7000.0,110165.0,95114.0,109776.0
356.0,387.0,8745.0,1625.0,52897.0,6875.0,32335.0,7375.0,110239.0,93977.0,109852.0
334.0,366.0,8516.0,6875.0,54809.0,3515.0,33800.0,2875.0,110756.0,97125.0,110390.0
103.0,108.0,0.0,1250.0,64835.0,7121.0,33657.0,3875.0,110846.0,98492.0,110738.0
488.0,509.0,16541.0,500.0,55561.0,760.0,33914.0,3125.0,110910.0,106016.0,110401.0
329.0,361.0,7041.0,5625.0,53495.0,5768.0,32564.0,6125.0,110979.0,93100.0,110618.0
219.0,240.0,3766.0,5125.0,56703.0,8781.0,34307.0,2125.0,111047.0,94776.0,110807.0
366.0,394.0,9276.0,6625.0,55412.0,2861.0,34322.0,2375.0,111265.0,99010.0,110871.0
24.0,21.0,0.0,1750.0,59390.0,13514.0,34629.0,2000.0,111304.0,94019.0,111283.0
82.0,75.0,0.0,1750.0,55725.0,13892.0,32621.0,7250.0,111313.0,88346.0,111238.0
359.0,388.0,9003.0,4875.0,54093.0,5257.0,33689.0,4500.0,111805.0,96785.0,111417.0
166.0,182.0,3517.0,5000.0,50361.0,13706.0,33699.0,5500.0,111965.0,87577.0,111783.0
148.0,164.0,10266.0,5375.0,55692.0,889.0,33114.0,6500.0,112000.0,99072.0,111836.0
378.0,405.0,9934.0,3250.0,54712.0,7517.0,36182.0,500.0,112500.0,100828.0,112095.0
467.0,495.0,15310.0,500.0,55933.0,2752.0,34906.0,2625.0,112521.0,106149.0,112026.0
35.0,27.0,0.0,3750.0,56997.0,13261.0,34462.0,4750.0,113247.0,91459.0,113220.0
227.0,245.0,4140.0,4750.0,56585.0,7275.0,33521.0,7125.0,113641.0,94246.0,113396.0
402.0,430.0,11104.0,1625.0,53703.0,3310.0,36753.0,6750.0,113675.0,101560.0,113245.0
