id,submit,wait in,input,wait run,run,wait out,output,complete,wait,response
194.0,204.0,0.0,3.0,29969.75,11117.0,0.0,6000.0,47293.75,29969.75,47089.75
191.0,204.0,0.0,5.625,30415.625,5801.625,0.0,11250.0,47676.875,30415.625,47472.875
130.0,143.0,0.0,6.375,18088.625,17445.375,0.0,12750.0,48433.375,18088.625,48290.375
119.0,136.0,0.0,7.375,15251.625,18439.375,0.0,14750.0,48584.375,15251.625,48448.375
184.0,199.0,0.0,6.125,29679.375,6763.125,0.0,12250.0,48897.625,29679.375,48698.625
138.0,154.0,0.0,6.125,19724.625,17182.125,0.0,12250.0,49316.875,19724.625,49162.875
215.0,228.0,0.0,4.0,36048.75,5503.0,0.0,8000.0,49783.75,36048.75,49555.75
205.0,217.0,0.0,5.125,33552.0,5760.125,0.0,10250.0,49784.25,33552.0,49567.25
188.0,199.0,0.0,5.75,29046.125,9420.75,0.0,11500.0,50171.625,29046.125,49972.625
209.0,224.0,0.0,5.25,34202.25,5376.25,0.0,10500.0,50307.75,34202.25,50083.75
139.0,155.0,0.0,6.5,19922.5,17508.5,0.0,13000.0,50592.5,19922.5,50437.5
20.0,30.0,0.0,2.5,0.0,45865.5,0.0,5000.0,50898.0,0.0,50868.0
180.0,196.0,0.0,7.25,28332.25,7890.25,0.0,14500.0,50925.75,28332.25,50729.75
235.0,250.0,0.0,2.0,42844.25,3896.0,0.0,4000.0,50992.25,42844.25,50742.25
22.0,33.0,0.0,2.75,0.0,45734.75,0.0,5500.0,51270.5,0.0,51237.5
85.0,102.0,0.0,3.125,0.0,44941.125,0.0,6250.0,51296.25,0.0,51194.25
126.0,141.0,0.0,5.5,16914.25,23314.5,0.0,11000.0,51375.25,16914.25,51234.25
193.0,204.0,0.0,4.25,30371.75,12386.25,0.0,8500.0,51466.25,30371.75,51262.25
233.0,249.0,0.0,2.5,41628.5,4852.5,0.0,5000.0,51732.5,41628.5,51483.5
52.0,64.0,0.0,5.125,0.0,41493.125,0.0,10250.0,51812.25,0.0,51748.25
187.0,199.0,0.0,7.25,29782.75,7404.25,0.0,14500.0,51893.25,29782.75,51694.25
216.0,230.0,0.0,4.75,37014.125,5373.75,0.0,9500.0,52122.625,37014.125,51892.625
185.0,199.0,0.0,7.25,29683.25,7877.25,0.0,14500.0,52266.75,29683.25,52067.75
220.0,234.0,0.0,4.5,38522.875,4640.5,0.0,9000.0,52401.875,38522.875,52167.875
176.0,191.0,0.0,7.25,26809.25,10916.25,0.0,14500.0,52423.75,26809.25,52232.75
140.0,157.0,0.0,7.0,20417.5,18026.0,0.0,14000.0,52607.5,20417.5,52450.5
164.0,175.0,0.0,6.75,24787.5,14324.75,0.0,13500.0,52794.0,24787.5,52619.0
221.0,234.0,0.0,3.75,37700.75,7418.75,0.0,7500.0,52857.25,37700.75,52623.25
165.0,176.0,0.0,6.75,24889.5,14334.75,0.0,13500.0,52907.0,24889.5,52731.0
142.0,160.0,0.0,6.875,21081.375,17908.875,0.0,13750.0,52907.125,21081.375,52747.125
128.0,142.0,0.0,5.875,17773.625,23652.875,0.0,11750.0,53324.375,17773.625,53182.375
211.0,227.0,0.0,4.75,35330.625,8411.75,0.0,9500.0,53474.125,35330.625,53247.125
179.0,194.0,0.0,7.375,27737.0,11046.375,0.0,14750.0,53734.75,27737.0,53540.75
223.0,235.0,0.0,3.75,38597.125,7403.75,0.0,7500.0,53739.625,38597.125,53504.625
167.0,179.0,0.0,7.0,25021.75,14578.0,0.0,14000.0,53785.75,25021.75,53606.75
204.0,214.0,0.0,5.625,33132.0,9283.625,0.0,11250.0,53885.25,33132.0,53671.25
202.0,212.0,0.0,5.625,33134.0,9288.625,0.0,11250.0,53890.25,33134.0,53678.25
160.0,170.0,0.0,3.375,22936.625,24369.375,0.0,6750.0,54229.375,22936.625,54059.375
218.0,234.0,0.0,5.0,38695.625,5635.0,0.0,10000.0,54569.625,38695.625,54335.625
198.0,209.0,0.0,5.125,31152.0,13393.125,0.0,10250.0,55009.25,31152.0,54800.25
226.0,239.0,0.0,3.5,40695.25,7163.5,0.0,7000.0,55101.25,40695.25,54862.25
127.0,142.0,0.0,6.375,18087.625,24179.375,0.0,12750.0,55165.375,18087.625,55023.375
224.0,236.0,0.0,3.75,40277.75,7404.75,0.0,7500.0,55422.25,40277.75,55186.25
276.0,291.0,0.0,1.25,51297.375,1488.25,0.0,2500.0,55577.875,51297.375,55286.875
169.0,182.0,0.0,4.125,25293.375,21985.125,0.0,8250.0,55714.625,25293.375,55532.625
227.0,240.0,0.0,4.0,40928.0,7654.0,0.0,8000.0,56826.0,40928.0,56586.0
228.0,242.0,0.0,5.125,41120.875,5406.125,0.0,10250.0,57024.125,41120.875,56782.125
225.0,238.0,0.0,4.25,40695.5,7735.25,0.0,8500.0,57173.0,40695.5,56935.0
199.0,209.0,0.0,5.875,31728.125,14109.875,0.0,11750.0,57802.875,31728.125,57593.875
212.0,227.0,0.0,5.875,36337.375,9537.875,0.0,11750.0,57858.125,36337.375,57631.125
269.0,284.0,0.0,2.375,50306.125,2648.375,0.0,4750.0,57990.875,50306.125,57706.875
19.0,25.0,0.0,7.25,0.0,43617.25,0.0,14500.0,58149.5,0.0,58124.5
219.0,234.0,0.0,5.0,39308.625,8661.0,0.0,10000.0,58208.625,39308.625,57974.625
195.0,207.0,0.0,6.375,30813.875,14540.375,0.0,12750.0,58317.625,30813.875,58110.625
208.0,223.0,0.0,6.5,34960.375,10173.5,0.0,13000.0,58363.375,34960.375,58140.375
230.0,247.0,0.0,5.0,42844.25,5372.0,0.0,10000.0,58468.25,42844.25,58221.25
201.0,211.0,0.0,5.75,32680.75,14265.75,0.0,11500.0,58663.25,32680.75,58452.25
278.0,293.0,0.0,1.375,54033.5,1611.375,0.0,2750.0,58689.25,54033.5,58396.25
192.0,204.0,0.0,7.25,30792.0,13355.25,0.0,14500.0,58858.5,30792.0,58654.5
222.0,235.0,0.0,5.0,40385.25,8658.0,0.0,10000.0,59283.25,40385.25,59048.25
213.0,228.0,0.0,7.25,37196.5,7870.25,0.0,14500.0,59802.0,37196.5,59574.0
214.0,228.0,0.0,7.0,37123.375,8528.0,0.0,14000.0,59886.375,37123.375,59658.375
238.0,252.0,0.0,4.125,46529.625,4851.125,0.0,8250.0,59886.875,46529.625,59634.875
261.0,269.0,0.0,3.5,48719.75,3914.5,0.0,7000.0,59906.75,48719.75,59637.75
319.0,347.0,0.0,0.25,58316.0,876.25,0.0,500.0,60039.5,58316.0,59692.5
271.0,287.0,0.0,3.125,50607.875,3337.125,0.0,6250.0,60485.125,50607.875,60198.125
268.0,281.0,0.0,3.125,50023.625,4141.125,0.0,6250.0,60698.875,50023.625,60417.875
200.0,211.0,0.0,6.5,32926.875,14793.5,0.0,13000.0,60937.875,32926.875,60726.875
242.0,253.0,0.0,4.0,47914.25,4886.0,0.0,8000.0,61057.25,47914.25,60804.25
258.0,266.0,0.0,3.625,48722.625,4898.625,0.0,7250.0,61140.875,48722.625,60874.875
266.0,276.0,0.0,2.75,49038.125,6417.75,0.0,5500.0,61234.625,49038.125,60958.625
234.0,249.0,0.0,3.625,45904.375,8214.625,0.0,7250.0,61621.625,45904.375,61372.625
217.0,232.0,0.0,7.25,39620.625,7390.25,0.0,14500.0,61750.125,39620.625,61518.125
197.0,209.0,0.0,7.125,32260.0,15325.125,0.0,14250.0,62051.25,32260.0,61842.25
196.0,207.0,0.0,7.375,31583.375,15557.375,0.0,14750.0,62105.125,31583.375,61898.125
254.0,262.0,0.0,3.75,48726.5,5928.75,0.0,7500.0,62421.0,48726.5,62159.0
255.0,262.0,0.0,4.5,48725.75,4829.5,0.0,9000.0,62821.75,48725.75,62559.75
277.0,292.0,0.0,2.5,55467.375,2708.5,0.0,5000.0,63470.375,55467.375,63178.375
270.0,284.0,0.0,3.0,50305.5,6884.0,0.0,6000.0,63476.5,50305.5,63192.5
237.0,251.0,0.0,1.125,42844.125,18947.125,0.0,2250.0,64293.375,42844.125,64042.375
323.0,352.0,0.0,1.625,58929.625,2243.625,0.0,3250.0,64776.875,58929.625,64424.875
262.0,269.0,0.0,5.375,48717.875,5604.375,0.0,10750.0,65346.625,48717.875,65077.625
260.0,268.0,0.0,5.5,48718.75,5785.5,0.0,11000.0,65777.75,48718.75,65509.75
229.0,244.0,0.0,7.0,41611.5,10657.0,0.0,14000.0,66519.5,41611.5,66275.5
232.0,248.0,0.0,6.125,45902.875,8349.125,0.0,12250.0,66756.125,45902.875,66508.125
275.0,289.0,0.0,5.125,51605.0,5347.125,0.0,10250.0,67496.25,51605.0,67207.25
272.0,287.0,0.0,5.25,51297.375,5462.25,0.0,10500.0,67551.875,51297.375,67264.875
240.0,253.0,0.0,6.25,48733.0,6683.25,0.0,12500.0,68175.5,48733.0,67922.5
273.0,288.0,0.0,5.625,51296.0,5851.625,0.0,11250.0,68691.25,51296.0,68403.25
274.0,288.0,0.0,5.75,51295.875,5964.75,0.0,11500.0,69054.375,51295.875,68766.375
340.0,376.0,0.0,1.0,65400.75,1612.0,0.0,2000.0,69389.75,65400.75,69013.75
265.0,274.0,0.0,6.0,49891.625,7622.0,0.0,12000.0,69793.625,49891.625,69519.625
263.0,272.0,0.0,6.625,49038.25,7260.625,0.0,13250.0,69827.5,49038.25,69555.5
256.0,263.0,0.0,6.875,48722.375,7208.875,0.0,13750.0,69951.125,48722.375,69688.125
253.0,261.0,0.0,3.375,48727.875,14406.375,0.0,6750.0,70148.625,48727.875,69887.625
236.0,251.0,0.0,6.875,48734.375,7472.875,0.0,13750.0,70215.125,48734.375,69964.125
251.0,260.0,0.0,3.5,48728.75,14528.5,0.0,7000.0,70520.75,48728.75,70260.75
264.0,273.0,0.0,5.875,49505.375,9550.875,0.0,11750.0,71085.125,49505.375,70812.125
287.0,309.0,0.0,4.5,57046.625,5015.5,0.0,9000.0,71375.625,57046.625,71066.625
320.0,347.0,0.0,4.25,58507.25,4387.25,0.0,8500.0,71745.75,58507.25,71398.75
241.0,253.0,0.0,7.375,48731.875,8007.375,0.0,14750.0,71749.625,48731.875,71496.625
316.0,342.0,0.0,4.5,58316.75,4636.5,0.0,9000.0,72299.75,58316.75,71957.75
244.0,255.0,0.0,2.0,47914.25,20208.0,0.0,4000.0,72379.25,47914.25,72124.25
315.0,339.0,0.0,4.75,57864.875,5385.75,0.0,9500.0,73094.375,57864.875,72755.375
203.0,212.0,0.0,4.625,32332.625,31347.625,0.0,9250.0,73146.875,32332.625,72934.875
290.0,316.0,0.0,1.625,57042.5,12628.625,0.0,3250.0,73238.75,57042.5,72922.75
310.0,335.0,0.0,4.875,57656.75,5494.875,0.0,9750.0,73241.5,57656.75,72906.5
312.0,335.0,0.0,5.0,57809.5,5146.0,0.0,10000.0,73295.5,57809.5,72960.5
311.0,335.0,0.0,5.0,57656.625,5631.0,0.0,10000.0,73627.625,57656.625,73292.625
282.0,298.0,0.0,2.375,55461.5,13361.375,0.0,4750.0,73873.25,55461.5,73575.25
309.0,334.0,0.0,5.375,57657.25,5519.375,0.0,10750.0,74266.0,57657.25,73932.0
317.0,343.0,0.0,5.25,58341.0,5389.25,0.0,10500.0,74578.5,58341.0,74235.5
324.0,352.0,0.0,4.875,59529.5,5005.875,0.0,9750.0,74642.25,59529.5,74290.25
321.0,350.0,0.0,5.25,59446.75,5398.25,0.0,10500.0,75700.25,59446.75,75350.25
299.0,325.0,0.0,6.0,57665.625,6150.0,0.0,12000.0,76146.625,57665.625,75821.625
